,id,amount_ethereum,amount_dollars,transaction_date
478,6291,9.99Ξ,"($18,011)","Feb 17, 2021"
479,6291,6.70Ξ,"($11,788)","Feb 09, 2021"
480,6292,20.50Ξ,"($40,968)","Jul 14, 2021"
481,6292,19.94Ξ,"($40,679)","Jul 12, 2021"
482,6292,17.50Ξ,"($38,956)","Jun 29, 2021"
483,6292,14.60Ξ,"($30,723)","Jun 20, 2021"
484,6292,1.15Ξ,($246),"May 20, 2020"
485,6293,20Ξ,"($77,059)","May 10, 2021"
486,6293,24Ξ,"($52,350)","Apr 18, 2021"
487,6294,21Ξ,"($41,319)","Feb 21, 2021"
488,6294,19Ξ,"($34,783)","Feb 14, 2021"
489,6295,73Ξ,"($215,181)","May 02, 2021"
490,6295,2.59Ξ,($621),"Jul 10, 2020"
491,6295,2.95Ξ,($695),"Jun 22, 2020"
492,6295,0.42Ξ,($124),"Jun 21, 2019"
493,6297,520.69Ξ,($1.17M),"Jul 05, 2021"
494,6297,215Ξ,"($343,933)","Feb 07, 2021"
495,6298,0.10Ξ,($58),"May 25, 2018"
496,6300,0.06Ξ,($45),"May 07, 2018"
497,6301,26.99Ξ,"($52,099)","Mar 13, 2021"
498,6302,18Ξ,"($40,040)","Jul 03, 2021"
499,6302,4.80Ξ,"($1,706)","Sep 26, 2020"
500,6302,1.55Ξ,($570),"Sep 11, 2020"
501,6303,3.40Ξ,"($1,222)","Sep 28, 2020"
502,6303,3Ξ,"($1,064)","Sep 27, 2020"
503,6303,2.84Ξ,"($1,009)","Sep 26, 2020"
504,6303,2.85Ξ,"($1,012)","Sep 25, 2020"
505,6303,2.30Ξ,($752),"Sep 24, 2020"
506,6303,1.55Ξ,($584),"Sep 14, 2020"
507,6303,1.49Ξ,($550),"Sep 11, 2020"
508,6303,1.25Ξ,($459),"Sep 11, 2020"
509,6303,1.15Ξ,($419),"Sep 11, 2020"
510,6303,0.30Ξ,($56),"Aug 27, 2019"
511,6306,0.20Ξ,($59),"Oct 26, 2017"
512,6307,0.45Ξ,($58),"Dec 23, 2019"
513,6307,0.25Ξ,($45),"Sep 02, 2019"
514,6312,18.50Ξ,"($35,736)","Apr 01, 2021"
515,6313,24.97Ξ,"($41,372)","Feb 24, 2021"
516,6313,23.50Ξ,"($39,703)","Feb 24, 2021"
517,6313,0.25Ξ,($54),"Jul 22, 2019"
518,6314,24.99Ξ,"($53,497)","Apr 12, 2021"
519,6314,22.20Ξ,"($47,414)","Apr 11, 2021"
520,6315,0.20Ξ,($56),"Jun 25, 2017"
521,6315,0.10Ξ,($28),"Jun 25, 2017"
522,6316,0.18Ξ,($58),"Jun 28, 2017"
523,6318,0.11Ξ,($35),"Jun 23, 2017"
524,6322,0.50Ξ,($69),"Mar 26, 2020"
525,6322,0.05Ξ,($28),"May 29, 2018"
526,6324,0.50Ξ,($132),"Jun 14, 2019"
527,6326,42.99Ξ,"($77,711)","Mar 15, 2021"
528,6326,10Ξ,"($12,221)","Jan 16, 2021"
529,6326,6Ξ,"($4,397)","Dec 31, 2020"
530,6331,5.90Ξ,"($2,140)","Sep 28, 2020"
531,6331,1.60Ξ,($584),"Sep 14, 2020"
532,6332,69.99Ξ,"($150,778)","Apr 12, 2021"
533,6332,30Ξ,"($57,612)","Feb 19, 2021"
534,6332,15.90Ξ,"($16,569)","Jan 11, 2021"
535,6332,0.25Ξ,($98),"Sep 01, 2017"
536,6333,33Ξ,"($50,781)","Mar 03, 2021"
537,6333,6.75Ξ,"($2,415)","Sep 28, 2020"
538,6333,1Ξ,($197),"Apr 28, 2020"
539,6334,54.45Ξ,"($115,876)","Jul 09, 2021"
540,6334,32Ξ,"($106,103)","May 03, 2021"
541,6335,13.70Ξ,"($50,485)","May 13, 2021"
542,6335,0.10Ξ,($19),"Sep 11, 2018"
543,6338,0.45Ξ,($135),"Aug 14, 2017"
544,6341,7.04Ξ,"($12,351)","Feb 09, 2021"
545,6342,0.05Ξ,($10),"Jul 10, 2017"
546,6344,4.50Ξ,"($1,559)","Sep 25, 2020"
547,6346,0.20Ξ,($39),"Jul 30, 2017"
548,6350,41.20Ξ,"($122,523)","May 02, 2021"
549,6350,32.50Ξ,"($81,226)","Apr 26, 2021"
550,6350,37Ξ,"($78,658)","Apr 12, 2021"
551,6353,20Ξ,"($79,998)","May 10, 2021"
552,6353,29.50Ξ,"($104,415)","May 08, 2021"
553,6353,25Ξ,"($41,859)","Mar 23, 2021"
554,6353,16Ξ,"($31,580)","Feb 19, 2021"
555,6354,19.93Ξ,"($45,755)","Apr 23, 2021"
556,6354,20.50Ξ,"($44,062)","Apr 12, 2021"
557,6354,2.85Ξ,"($1,008)","Sep 26, 2020"
558,6354,1.78Ξ,($665),"Sep 20, 2020"
559,6354,1.64Ξ,($618),"Sep 14, 2020"
560,6354,1.30Ξ,($265),"May 27, 2020"
561,6354,0.59Ξ,($98),"Jan 17, 2020"
562,6355,20Ξ,"($51,646)","Jun 10, 2021"
563,6355,9.75Ξ,"($17,754)","Feb 16, 2021"
564,6358,0.40Ξ,($112),"Jun 30, 2017"
565,6359,19.98Ξ,"($48,316)","May 30, 2021"
566,6359,26Ξ,"($55,467)","Apr 12, 2021"
567,6360,42.50Ξ,"($93,798)","Jun 29, 2021"
568,6360,54Ξ,"($114,209)","Apr 10, 2021"
569,6361,16.75Ξ,"($42,248)","Jun 15, 2021"
570,6361,15Ξ,"($38,274)","Jun 15, 2021"
571,6361,27Ξ,"($91,357)","May 04, 2021"
572,6361,21Ξ,"($52,778)","Apr 16, 2021"
573,6362,15.95Ξ,"($31,446)","Jun 28, 2021"
574,6362,20.50Ξ,"($48,575)","Apr 22, 2021"
575,6363,16.86Ξ,"($34,485)","Apr 08, 2021"
576,6363,0.58Ξ,($113),"Apr 28, 2020"
577,6363,0.55Ξ,($78),"Jan 08, 2020"
578,6364,22.50Ξ,"($61,432)","Apr 28, 2021"
579,6364,21Ξ,"($48,703)","Apr 24, 2021"
580,6366,20Ξ,"($46,168)","Apr 23, 2021"
581,6366,9.50Ξ,"($17,196)","Feb 17, 2021"
582,6372,22Ξ,"($45,553)","Apr 08, 2021"
583,6372,16Ξ,"($33,478)","Apr 03, 2021"
584,6374,24.97Ξ,"($39,786)","Mar 25, 2021"
585,6374,24Ξ,"($43,983)","Mar 20, 2021"
586,6376,35Ξ,"($63,874)","Mar 18, 2021"
587,6379,17.60Ξ,"($41,485)","Jul 04, 2021"
588,6379,14.74Ξ,"($28,935)","Jun 24, 2021"
589,6379,20.99Ξ,"($68,591)","May 04, 2021"
590,6379,20Ξ,"($35,990)","Mar 16, 2021"
591,6379,24.75Ξ,"($40,582)","Feb 24, 2021"
592,6379,23.23Ξ,"($41,215)","Feb 23, 2021"
593,6379,14.50Ξ,"($27,915)","Feb 18, 2021"
594,6380,19.95Ξ,"($44,030)","Jun 29, 2021"
595,6380,20Ξ,"($47,390)","Apr 22, 2021"
596,6381,34Ξ,"($53,234)","Feb 24, 2021"
597,6381,25Ξ,"($48,702)","Feb 21, 2021"
598,6384,18Ξ,"($35,512)","Feb 21, 2021"
599,6384,1.10Ξ,($228),"May 24, 2020"
600,6385,0.39Ξ,($48),"Dec 17, 2019"
601,6385,0.25Ξ,($47),"Sep 15, 2019"
602,6387,8.50Ξ,"($15,744)","Feb 17, 2021"
603,6387,8.25Ξ,"($14,707)","Feb 15, 2021"
604,6388,22.75Ξ,"($59,904)","Apr 27, 2021"
605,6391,10.49Ξ,"($18,809)","Feb 16, 2021"
606,6392,3.40Ξ,($689),"May 27, 2020"
607,6393,22.25Ξ,"($45,239)","Apr 05, 2021"
608,6393,20.25Ξ,"($34,684)","Mar 24, 2021"
609,6396,0.25Ξ,($54),"Jul 22, 2019"
610,6397,24.97Ξ,"($53,811)","Apr 12, 2021"
611,6397,2.50Ξ,($873),"Sep 25, 2020"
612,6397,2.30Ξ,($796),"Sep 24, 2020"
613,6397,2.06Ξ,($694),"Sep 23, 2020"
614,6397,1.92Ξ,($653),"Sep 23, 2020"
615,6397,1.90Ξ,($706),"Sep 15, 2020"
616,6397,1.79Ξ,($675),"Sep 14, 2020"
617,6397,1.61Ξ,($605),"Sep 14, 2020"
618,6397,0.68Ξ,($136),"May 14, 2020"
619,6397,0.66Ξ,($116),"Jan 19, 2020"
620,6397,0.55Ξ,($80),"Jan 08, 2020"
621,6398,18.50Ξ,"($33,689)","Jun 22, 2021"
622,6398,16.76Ξ,"($42,689)","Jun 15, 2021"
623,6398,0.67Ξ,($135),"May 14, 2020"
624,6401,19.99Ξ,"($39,949)","Jul 14, 2021"
625,6401,16.98Ξ,"($67,294)","May 11, 2021"
626,6401,20.75Ξ,"($43,397)","Apr 09, 2021"
627,6401,18.50Ξ,"($38,438)","Apr 08, 2021"
628,6401,17.99Ξ,"($37,186)","Apr 08, 2021"
629,6402,50Ξ,"($187,339)","May 13, 2021"
630,6402,85Ξ,"($301,600)","May 08, 2021"
631,6403,28.50Ξ,"($53,701)","Mar 15, 2021"
632,6405,26Ξ,"($54,103)","Apr 09, 2021"
633,6405,18Ξ,"($30,388)","Mar 28, 2021"
634,6406,33Ξ,"($58,632)","Mar 18, 2021"
635,6408,0.48Ξ,($142),"Jun 21, 2019"
636,6408,0.50Ξ,($86),"May 08, 2019"
637,6410,48Ξ,"($112,486)","Apr 23, 2021"
638,6410,39.50Ξ,"($90,488)","Apr 21, 2021"
639,6411,3.50Ξ,"($1,470)","Nov 05, 2020"
640,6411,5.98Ξ,"($2,137)","Sep 29, 2020"
641,6411,4.19Ξ,"($1,499)","Sep 28, 2020"
642,6411,1.95Ξ,($718),"Sep 16, 2020"
643,6411,1Ξ,($351),"Sep 06, 2020"
644,6411,0.67Ξ,($162),"Mar 07, 2020"
645,6411,0.30Ξ,($52),"Sep 28, 2019"
646,6412,23Ξ,"($43,730)","Jul 16, 2021"
647,6412,23Ξ,"($41,375)","Mar 21, 2021"
648,6412,19.50Ξ,"($34,688)","Mar 11, 2021"
649,6412,3.50Ξ,"($1,339)","Nov 03, 2020"
650,6412,3Ξ,"($1,051)","Sep 25, 2020"
651,6414,20Ξ,"($39,185)","Feb 20, 2021"
652,6414,17Ξ,"($30,755)","Feb 14, 2021"
653,6414,10Ξ,"($17,470)","Feb 05, 2021"
654,6415,0.40Ξ,($60),"Jan 03, 2019"
655,6415,0.30Ξ,($85),"Jul 02, 2017"
656,6417,0.10Ξ,($83),"Feb 04, 2018"
657,6419,58Ξ,"($102,915)","Mar 15, 2021"
658,6419,4Ξ,($803),"May 26, 2020"
659,6419,1.99Ξ,($253),"Jan 03, 2020"
660,6420,1.50Ξ,($191),"Dec 21, 2019"
661,6420,1.30Ξ,($214),"Apr 13, 2019"
662,6421,22.40Ξ,"($34,086)","Mar 01, 2021"
663,6421,18.88Ξ,"($37,249)","Feb 21, 2021"
664,6421,4.72Ξ,"($1,696)","Sep 28, 2020"
665,6421,4.25Ξ,"($1,521)","Sep 28, 2020"
666,6421,1.78Ξ,($665),"Sep 20, 2020"
667,6421,0.25Ξ,($38),"Nov 23, 2019"
668,6423,3.80Ξ,"($1,365)","Sep 28, 2020"
669,6423,1.20Ξ,($246),"May 25, 2020"
670,6423,0.55Ξ,($107),"Mar 09, 2020"
671,6423,0.25Ξ,($52),"Aug 13, 2019"
672,6424,5.69Ξ,"($9,169)","Feb 08, 2021"
673,6425,19.29Ξ,"($39,353)","Jul 12, 2021"
674,6425,0.50Ξ,($88),"Apr 07, 2019"
675,6426,0.35Ξ,($94),"Jul 04, 2017"
676,6429,20.15Ξ,"($50,142)","Apr 15, 2021"
677,6431,21.99Ξ,"($32,585)","Mar 05, 2021"
678,6431,28.99Ξ,"($42,518)","Feb 26, 2021"
679,6433,0.10Ξ,($105),"Jan 16, 2018"
680,6435,0.45Ξ,($78),"Apr 20, 2019"
681,6437,12.64Ξ,"($21,027)","Feb 04, 2021"
682,6439,0.58Ξ,($157),"Feb 23, 2020"
683,6439,0.20Ξ,($38),"Oct 11, 2018"
684,6442,0.10Ξ,($58),"May 25, 2018"
685,6444,0.50Ξ,($64),"Jan 01, 2020"
686,6444,0.25Ξ,($45),"Sep 02, 2019"
687,6445,0.59Ξ,($117),"May 14, 2020"
688,6445,0.50Ξ,($77),"Apr 13, 2020"
689,6446,21.40Ξ,"($47,615)","Apr 13, 2021"
690,6446,0.34Ξ,($91),"Jul 04, 2017"
691,6448,24Ξ,"($76,066)","May 03, 2021"
692,6451,2.25Ξ,($370),"Jan 19, 2020"
693,6451,0.30Ξ,($81),"Jul 04, 2017"
694,6452,9.98Ξ,"($18,150)","Feb 17, 2021"
695,6452,2.75Ξ,($949),"Sep 25, 2020"
696,6452,1.90Ξ,($716),"Sep 14, 2020"
697,6452,0.25Ξ,($38),"Nov 23, 2019"
698,6453,2Ξ,($775),"Sep 13, 2020"
699,6453,0.49Ξ,($110),"Jul 24, 2017"
700,6454,0.39Ξ,($94),"Jul 07, 2017"
701,6457,15Ξ,"($41,029)","May 27, 2021"
702,6457,4Ξ,"($2,576)","Dec 26, 2020"
703,6457,2.90Ξ,"($1,029)","Sep 26, 2020"
704,6457,1.90Ξ,($716),"Sep 14, 2020"
705,6457,0.25Ξ,($38),"Nov 23, 2019"
706,6458,9Ξ,"($4,193)","Nov 17, 2020"
707,6459,13Ξ,"($17,305)","Jan 19, 2021"
708,6461,20Ξ,"($39,369)","Apr 07, 2021"
709,6461,0.10Ξ,($47),"Dec 04, 2017"
710,6462,1.85Ξ,($375),"May 27, 2020"
711,6462,1.59Ξ,($324),"May 26, 2020"
712,6462,1.35Ξ,($276),"May 24, 2020"
713,6466,106Ξ,"($181,677)","Mar 08, 2021"
714,6468,10.75Ξ,"($19,748)","Feb 14, 2021"
715,6468,6.74Ξ,"($2,372)","Sep 27, 2020"
716,6468,0.44Ξ,($81),"Nov 17, 2019"
717,6469,30Ξ,"($53,912)","Mar 21, 2021"
718,6469,7Ξ,"($9,390)","Jan 24, 2021"
719,6470,25Ξ,"($60,958)","Jun 17, 2021"
720,6470,25.25Ξ,"($60,378)","Apr 14, 2021"
721,6470,23.98Ξ,"($49,869)","Apr 09, 2021"
722,6470,0.37Ξ,($56),"Dec 08, 2019"
723,6470,0.36Ξ,($52),"Dec 04, 2019"
724,6470,0.50Ξ,($123),"Jun 11, 2019"
725,6473,47Ξ,"($135,038)","May 01, 2021"
726,6480,1Ξ,($205),"May 24, 2020"
727,6480,0.50Ξ,($93),"Nov 09, 2019"
728,6480,0.30Ξ,($55),"Nov 02, 2019"
729,6483,0.60Ξ,($173),"Jul 10, 2019"
730,6483,0.44Ξ,($118),"Jul 04, 2017"
731,6485,3.50Ξ,"($1,875)","Nov 21, 2020"
732,6485,4.25Ξ,"($1,750)","Oct 22, 2020"
733,6485,0.05Ξ,($30),"Jun 08, 2018"
734,6486,0.36Ξ,($97),"Aug 22, 2018"
735,6486,4.50Ξ,"($1,010)","Aug 03, 2017"
736,6486,4.50Ξ,"($1,010)","Aug 03, 2017"
737,6487,550Ξ,($1.05M),"Feb 22, 2021"
738,6487,100Ξ,"($20,857)","May 24, 2020"
739,6490,0.20Ξ,($95),"Nov 27, 2017"
740,6492,0.68Ξ,($129),"May 11, 2020"
741,6492,0.55Ξ,($78),"Jan 08, 2020"
742,6493,19.94Ξ,"($41,707)","Jul 01, 2021"
743,6493,24Ξ,"($80,633)","May 04, 2021"
744,6493,25.75Ξ,"($86,158)","May 04, 2021"
745,6493,26Ξ,"($47,377)","Mar 19, 2021"
746,6493,22Ξ,"($39,380)","Mar 15, 2021"
747,6494,0.99Ξ,($223),"Feb 09, 2020"
748,6494,0.60Ξ,($80),"Jan 04, 2020"
749,6497,0.50Ξ,($66),"Dec 31, 2019"
750,6498,43Ξ,"($80,352)","Mar 10, 2021"
751,6498,1Ξ,($130),"Jan 01, 2020"
752,6498,0.50Ξ,($82),"May 04, 2019"
753,6500,2.50Ξ,"($1,373)","Dec 11, 2020"
754,6500,0.19Ξ,($258),"Jan 14, 2018"
755,6500,0.06Ξ,($67),"Jan 07, 2018"
756,6501,25.50Ξ,"($35,675)","Feb 28, 2021"
757,6503,5Ξ,"($1,895)","Oct 13, 2020"
758,6503,2.85Ξ,"($1,008)","Sep 26, 2020"
759,6503,1.78Ξ,($665),"Sep 20, 2020"
760,6503,1.69Ξ,($637),"Sep 14, 2020"
761,6503,1Ξ,($208),"May 22, 2020"
762,6503,0.25Ξ,($46),"Nov 09, 2019"
763,6504,0.16Ξ,($218),"Jan 14, 2018"
764,6504,0.27Ξ,($72),"Jul 05, 2017"
765,6505,38Ξ,"($129,143)","May 17, 2021"
766,6505,33Ξ,"($111,223)","May 04, 2021"
767,6506,21Ξ,"($72,202)","May 04, 2021"
768,6506,17Ξ,"($25,818)","Mar 05, 2021"
769,6506,0.45Ξ,($78),"May 06, 2019"
770,6507,6.05Ξ,"($11,238)","Feb 13, 2021"
771,6508,22.50Ξ,"($74,529)","May 03, 2021"
772,6508,26.25Ξ,"($54,177)","Apr 08, 2021"
773,6508,8.75Ξ,"($15,951)","Feb 15, 2021"
774,6509,23.98Ξ,"($34,726)","Feb 27, 2021"
775,6509,18.88Ξ,"($37,249)","Feb 21, 2021"
776,6510,0.30Ξ,($66),"Jul 19, 2019"
777,6512,8.50Ξ,"($15,375)","Feb 14, 2021"
778,6514,12.88Ξ,"($47,464)","May 13, 2021"
779,6514,5.88Ξ,"($2,138)","Sep 28, 2020"
780,6514,4.85Ξ,"($1,764)","Sep 28, 2020"
781,6514,0.30Ξ,($52),"May 06, 2019"
782,6514,0.05Ξ,($30),"Jun 07, 2018"
783,6516,24.99Ξ,"($47,061)","Jul 16, 2021"
784,6516,24.99Ξ,"($46,618)","Mar 14, 2021"
785,6516,25.91Ξ,"($35,608)","Feb 28, 2021"
786,6516,23Ξ,"($37,824)","Feb 24, 2021"
787,6516,20Ξ,"($39,458)","Feb 21, 2021"
788,6516,14.85Ξ,"($28,892)","Feb 19, 2021"
789,6516,12Ξ,"($21,369)","Feb 15, 2021"
790,6516,0.25Ξ,($45),"Sep 03, 2019"
791,6518,22.99Ξ,"($55,526)","Apr 17, 2021"
792,6518,21.47Ξ,"($38,429)","Mar 21, 2021"
793,6519,8Ξ,"($10,594)","Jan 27, 2021"
794,6522,22Ξ,"($41,671)","Feb 21, 2021"
795,6522,11Ξ,"($15,757)","Feb 02, 2021"
796,6522,7.77Ξ,"($9,623)","Jan 23, 2021"
797,6522,6.50Ξ,"($4,010)","Dec 25, 2020"
798,6522,3Ξ,"($1,755)","Dec 14, 2020"
799,6522,9.10Ξ,"($3,106)","Oct 07, 2020"
800,6522,1.50Ξ,($320),"May 18, 2020"
801,6522,0.99Ξ,($134),"Jan 05, 2020"
802,6523,16.50Ξ,"($31,864)","Mar 31, 2021"
803,6523,2.80Ξ,($977),"Sep 25, 2020"
804,6523,2.40Ξ,($831),"Sep 24, 2020"
805,6523,1.99Ξ,($766),"Sep 19, 2020"
806,6523,1.70Ξ,($644),"Sep 18, 2020"
807,6523,1.88Ξ,($722),"Sep 18, 2020"
808,6523,2Ξ,($718),"Sep 13, 2020"
809,6523,0.96Ξ,($154),"Jan 23, 2020"
810,6523,0.90Ξ,($146),"Jan 23, 2020"
811,6523,0.84Ξ,($142),"Jan 17, 2020"
812,6523,0.60Ξ,($85),"Jan 07, 2020"
813,6523,0.45Ξ,($79),"Apr 07, 2019"
814,6524,0.38Ξ,($92),"Jul 07, 2017"
815,6524,0.25Ξ,($66),"Jul 05, 2017"
816,6526,26.99Ξ,"($85,542)","May 03, 2021"
817,6526,24Ξ,"($66,421)","Apr 29, 2021"
818,6527,0.05Ξ,($29),"Jun 01, 2018"
819,6528,2.50Ξ,($418),"Jan 21, 2020"
820,6528,0.40Ξ,($118),"Jun 21, 2019"
821,6529,99Ξ,"($282,873)","May 01, 2021"
822,6530,35Ξ,"($74,789)","Apr 12, 2021"
823,6531,25Ξ,"($49,323)","Feb 21, 2021"
824,6531,9Ξ,"($12,493)","Jan 30, 2021"
825,6531,5.55Ξ,"($6,943)","Jan 23, 2021"
826,6531,5.50Ξ,"($2,637)","Nov 17, 2020"
827,6531,7.99Ξ,"($2,827)","Sep 29, 2020"
828,6531,6.95Ξ,"($2,524)","Sep 28, 2020"
829,6531,0.49Ξ,($85),"May 06, 2019"
830,6531,0.28Ξ,($42),"Jan 08, 2019"
831,6531,0.10Ξ,($30),"Oct 26, 2017"
832,6532,0.05Ξ,($56),"Jan 07, 2018"
833,6532,1.50Ξ,($292),"Jul 19, 2017"
834,6533,22Ξ,"($41,789)","Jul 16, 2021"
835,6533,17Ξ,"($33,225)","Jun 23, 2021"
836,6533,16Ξ,"($38,793)","Jun 11, 2021"
837,6534,15.82Ξ,"($38,353)","Jun 17, 2021"
838,6534,15.75Ξ,"($44,455)","Jun 03, 2021"
839,6535,21.92Ξ,"($41,790)","Feb 21, 2021"
840,6535,0.90Ξ,($317),"Sep 09, 2020"
841,6536,9.99Ξ,"($18,191)","Feb 16, 2021"
842,6536,3Ξ,"($1,790)","Nov 23, 2020"
843,6536,5.90Ξ,"($2,096)","Sep 30, 2020"
844,6536,3.30Ξ,"($1,163)","Sep 27, 2020"
845,6536,0.76Ξ,($357),"Sep 01, 2020"
846,6536,1Ξ,($208),"May 22, 2020"
847,6536,0.30Ξ,($55),"Nov 02, 2019"
848,6537,35Ξ,"($81,314)","Jul 04, 2021"
849,6537,32Ξ,"($60,020)","Jun 22, 2021"
850,6538,33.50Ξ,"($72,666)","Jun 30, 2021"
851,6538,26.50Ξ,"($49,137)","Jun 25, 2021"
852,6539,16.50Ξ,"($43,304)","May 19, 2021"
853,6540,18.50Ξ,"($35,191)","Jun 22, 2021"
854,6540,17.50Ξ,"($33,345)","Jun 21, 2021"
855,6543,11.95Ξ,"($3,896)","Sep 24, 2020"
856,6543,4.70Ξ,($959),"May 26, 2020"
857,6543,0.10Ξ,($62),"Apr 22, 2018"
858,6544,28.50Ξ,"($55,684)","Feb 21, 2021"
859,6544,4.45Ξ,"($1,684)","Oct 20, 2020"
860,6544,6.25Ξ,"($2,197)","Oct 05, 2020"
861,6544,1.84Ξ,($419),"Jun 21, 2020"
862,6544,0.38Ξ,($46),"Dec 17, 2019"
863,6544,0.25Ξ,($47),"Sep 15, 2019"
864,6545,21.95Ξ,"($39,128)","Mar 17, 2021"
865,6545,23Ξ,"($41,612)","Mar 16, 2021"
866,6545,20.99Ξ,"($37,930)","Mar 16, 2021"
867,6545,13.49Ξ,"($26,121)","Feb 18, 2021"
868,6545,10.70Ξ,"($19,460)","Feb 17, 2021"
869,6545,4.90Ξ,"($8,252)","Feb 06, 2021"
870,6545,4.35Ξ,"($5,381)","Jan 27, 2021"
871,6546,22Ξ,"($89,017)","May 10, 2021"
872,6546,20Ξ,"($77,870)","May 09, 2021"
873,6546,8Ξ,"($13,783)","Feb 11, 2021"
874,6546,7.77Ξ,"($9,849)","Jan 27, 2021"
875,6546,0.39Ξ,($48),"Dec 17, 2019"
876,6546,0.25Ξ,($47),"Sep 15, 2019"
877,6548,0.49Ξ,($135),"Jul 03, 2017"
878,6548,0.03Ξ,($10),"Jun 23, 2017"
879,6549,0.20Ξ,($57),"Jun 27, 2017"
880,6550,23.49Ξ,"($83,884)","May 06, 2021"
881,6550,23.50Ξ,"($74,563)","May 03, 2021"
882,6550,19.70Ξ,"($38,490)","Feb 21, 2021"
883,6550,6.16Ξ,"($2,172)","Sep 29, 2020"
884,6550,2.90Ξ,"($1,098)","Sep 18, 2020"
885,6550,2.50Ξ,($941),"Sep 15, 2020"
886,6550,1.19Ξ,($254),"May 20, 2020"
887,6550,0.65Ξ,($159),"May 17, 2019"
888,6550,0.60Ξ,($118),"Jul 30, 2017"
889,6552,59Ξ,"($125,962)","Apr 11, 2021"
890,6552,0.05Ξ,($15),"Sep 30, 2017"
891,6553,23Ξ,"($74,980)","May 03, 2021"
892,6553,24.99Ξ,"($79,203)","May 03, 2021"
893,6553,24.99Ξ,"($43,609)","Mar 16, 2021"
894,6554,0.05Ξ,($26),"May 28, 2018"
895,6555,24.88Ξ,"($38,252)","Mar 04, 2021"
896,6555,4Ξ,"($1,433)","Sep 28, 2020"
897,6555,2.07Ξ,($801),"Sep 18, 2020"
898,6555,1.85Ξ,($696),"Sep 15, 2020"
899,6555,1.40Ξ,($527),"Sep 14, 2020"
900,6555,1.42Ξ,($525),"Sep 11, 2020"
901,6555,0.29Ξ,($82),"Aug 15, 2018"
902,6557,4.99Ξ,"($1,873)","Sep 15, 2020"
903,6557,2.95Ξ,"($1,092)","Sep 10, 2020"
904,6557,1.30Ξ,($345),"Feb 12, 2020"
905,6557,0.66Ξ,($110),"Sep 24, 2019"
906,6557,0.35Ξ,($61),"Apr 20, 2019"
907,6558,0.12Ξ,($83),"Dec 30, 2017"
908,6561,19.20Ξ,"($37,400)","Jul 16, 2021"
909,6561,18.75Ξ,"($35,704)","Jul 16, 2021"
910,6561,17.75Ξ,"($37,706)","Jun 30, 2021"
911,6562,15.60Ξ,"($42,459)","Jun 06, 2021"
912,6562,15.25Ξ,"($41,437)","Jun 02, 2021"
913,6564,0.10Ξ,($59),"May 26, 2018"
914,6567,16.30Ξ,"($38,920)","Jun 17, 2021"
915,6568,28Ξ,"($71,202)","Jun 10, 2021"
916,6568,20Ξ,"($36,569)","Feb 14, 2021"
917,6571,1.29Ξ,($275),"May 07, 2020"
918,6571,0.25Ξ,($45),"Sep 02, 2019"
919,6572,20.40Ξ,"($49,698)","Apr 15, 2021"
920,6572,0.50Ξ,($95),"Apr 23, 2020"
921,6572,0.48Ξ,($69),"Jan 07, 2020"
922,6572,0.38Ξ,($51),"Dec 30, 2019"
923,6572,0.25Ξ,($53),"Aug 12, 2019"
924,6573,20.90Ξ,"($45,164)","Apr 10, 2021"
925,6573,13.75Ξ,"($26,471)","Feb 18, 2021"
926,6573,9.49Ξ,"($17,124)","Feb 14, 2021"
927,6573,1.64Ξ,($334),"May 27, 2020"
928,6573,1.35Ξ,($276),"May 24, 2020"
929,6574,17Ξ,"($36,129)","Jun 29, 2021"
930,6575,2Ξ,($268),"Mar 25, 2019"
931,6576,6Ξ,"($4,392)","Dec 29, 2020"
932,6576,0.25Ξ,($179),"Dec 28, 2017"
933,6577,0.80Ξ,($104),"Dec 31, 2019"
934,6577,0.25Ξ,($45),"Sep 02, 2019"
935,6579,0.40Ξ,($115),"Jul 06, 2019"
936,6580,22Ξ,"($45,374)","Apr 09, 2021"
937,6580,5.27Ξ,"($3,819)","Dec 29, 2020"
938,6580,0.59Ξ,($100),"Jan 17, 2020"
939,6580,0.42Ξ,($55),"Jan 01, 2020"
940,6580,0.30Ξ,($38),"Dec 21, 2019"
941,6580,0.25Ξ,($47),"Sep 15, 2019"
942,6581,50Ξ,"($106,404)","Jun 28, 2021"
943,6581,45Ξ,"($117,822)","Jun 07, 2021"
944,6581,3Ξ,($702),"May 18, 2019"
945,6581,1.40Ξ,($289),"Jul 29, 2017"
946,6583,22Ξ,"($57,007)","May 24, 2021"
947,6583,26.50Ξ,"($50,684)","Feb 18, 2021"
948,6583,0.78Ξ,($126),"Jan 16, 2020"
949,6583,0.52Ξ,($70),"Jan 04, 2020"
950,6583,0.25Ξ,($45),"Sep 02, 2019"
951,6584,16.75Ξ,"($65,444)","May 11, 2021"
952,6584,21.98Ξ,"($64,790)","May 02, 2021"
953,6584,18Ξ,"($44,792)","Apr 15, 2021"
954,6584,15.50Ξ,"($30,371)","Apr 07, 2021"
955,6584,0.09Ξ,($45),"Apr 14, 2018"
956,6585,21Ξ,"($46,647)","Jul 03, 2021"
957,6585,4.17Ξ,"($4,787)","Jan 22, 2021"
958,6585,0.30Ξ,($56),"Nov 07, 2019"
959,6587,0.50Ξ,($123),"May 23, 2019"
960,6588,17.75Ξ,"($69,430)","May 11, 2021"
